Date,Open,High,Low,Close,Adj Close,Volume
2016-05-25,0.9436,0.9453,0.9393,0.9438,0.9438,0
2016-05-26,0.9365,0.938,0.9328,0.9365,0.9365,0
2016-05-27,0.9373,0.9424,0.9365,0.9372,0.9372,0
2016-05-30,0.9367,0.9389,0.936,0.9369,0.9369,0
2016-05-31,0.9383,0.9487,0.9376,0.9381,0.9381,0
2016-06-01,0.946,0.9525,0.9459,0.9459,0.9459,0
2016-06-02,0.9478,0.9493,0.9438,0.9477,0.9477,0
2016-06-03,0.9466,0.9506,0.9459,0.9466,0.9466,0
2016-06-06,0.9514,0.9537,0.9464,0.9518,0.9518,0
2016-06-07,0.9449,0.9544,0.9444,0.9446,0.9446,0
2016-06-08,0.9497,0.95,0.9449,0.9496,0.9496,0
2016-06-09,0.9502,0.951,0.9447,0.9505,0.9505,0
2016-06-10,0.9439,0.9452,0.9393,0.9437,0.9437,0
2016-06-13,0.942,0.9471,0.942,0.9422,0.9422,0
2016-06-14,0.9465,0.9497,0.9421,0.9467,0.9467,0
2016-06-15,0.9456,0.9575,0.9441,0.9457,0.9457,0
2016-06-16,0.9573,0.958,0.9511,0.9571,0.9571,0
2016-06-17,0.9543,0.9559,0.9499,0.9538,0.9538,0
2016-06-20,0.9545,0.9582,0.9538,0.9545,0.9545,0
2016-06-21,0.9544,0.9596,0.9544,0.9546,0.9546,0
2016-06-22,0.9541,0.9615,0.9534,0.9541,0.9541,0
2016-06-23,0.9625,0.9687,0.9623,0.9626,0.9626,0
2016-06-24,0.9675,0.9712,0.9506,0.9662,0.9662,0
2016-06-27,0.9672,0.9694,0.9604,0.9672,0.9672,0
2016-06-28,0.961,0.9663,0.9601,0.9611,0.9611,0
2016-06-29,0.9635,0.9688,0.962,0.9635,0.9635,0
2016-06-30,0.9658,0.9691,0.9585,0.9659,0.9659,0
2016-07-01,0.965,0.969,0.964,0.9651,0.9651,0
2016-07-04,0.9637,0.9695,0.9635,0.9636,0.9636,0
2016-07-05,0.9687,0.9714,0.9653,0.9685,0.9685,0
2016-07-06,0.9678,0.9783,0.9654,0.9678,0.9678,0
2016-07-07,0.9738,0.9762,0.9669,0.9742,0.9742,0
2016-07-08,0.9739,0.9887,0.9733,0.9739,0.9739,0
2016-07-11,0.9861,0.9895,0.9845,0.986,0.986,0
2016-07-12,0.9887,0.9965,0.9884,0.9891,0.9891,0
2016-07-13,0.9927,0.9969,0.9878,0.993,0.993,0
2016-07-14,0.9853,0.9891,0.9845,0.9855,0.9855,0
2016-07-15,0.9826,0.9883,0.98,0.9825,0.9825,0
2016-07-18,0.9833,0.9865,0.9819,0.9832,0.9832,0
2016-07-19,0.9814,0.9814,0.9744,0.9814,0.9814,0
2016-07-20,0.9779,0.9782,0.9752,0.9778,0.9778,0
2016-07-21,0.9756,0.98,0.9748,0.976,0.976,0
2016-07-22,0.9811,0.9822,0.9768,0.9812,0.9812,0
2016-07-25,0.9816,0.9874,0.9804,0.9817,0.9817,0
2016-07-26,0.9883,0.997,0.9872,0.9884,0.9884,0
2016-07-27,0.9898,0.9956,0.9833,0.9899,0.9899,0
2016-07-28,0.9878,0.9915,0.9865,0.9874,0.9874,0
2016-07-29,0.9877,0.9933,0.9869,0.9878,0.9878,0
2016-08-01,0.9906,0.9924,0.9883,0.9907,0.9907,0
2016-08-02,0.9879,0.9975,0.9851,0.9877,0.9877,0
2016-08-03,0.9959,0.9977,0.9918,0.9957,0.9957,0
2016-08-04,0.9919,0.9976,0.9918,0.9918,0.9918,0
2016-08-05,0.9943,1.006,0.9939,0.9942,0.9942,0
2016-08-08,1.0033,1.0093,1.0015,1.0031,1.0031,0
2016-08-09,1.0077,1.009,1.005,1.0077,1.0077,0
2016-08-10,1.0051,1.0087,1.0043,1.0052,1.0052,0
2016-08-11,1.0069,1.0078,1.0031,1.0069,1.0069,0
2016-08-12,0.999,1.0,0.9924,0.999,0.999,0
2016-08-15,0.992,0.9936,0.9897,0.992,0.992,0
2016-08-16,0.9922,0.9953,0.9868,0.9922,0.9922,0
2016-08-17,0.99,0.9905,0.9807,0.9905,0.9905,0
2016-08-18,0.9841,0.9888,0.9803,0.9842,0.9842,0
2016-08-19,0.9807,0.9816,0.9759,0.9808,0.9808,0
2016-08-22,0.9803,0.9881,0.9795,0.9805,0.9805,0
2016-08-23,0.9872,0.9883,0.9834,0.987,0.987,0
2016-08-24,0.9835,0.9871,0.9821,0.9836,0.9836,0
2016-08-25,0.9839,0.9867,0.9825,0.9839,0.9839,0
2016-08-26,0.9844,0.9879,0.984,0.984,0.984,0
2016-08-29,0.9812,0.987,0.9798,0.9817,0.9817,0
2016-08-30,0.9856,0.9866,0.9822,0.986,0.986,0
2016-08-31,0.9845,0.9868,0.9823,0.9845,0.9845,0
2016-09-01,0.9856,0.9892,0.9856,0.9852,0.9852,0
2016-09-02,0.9886,0.9913,0.982,0.9886,0.9886,0
2016-09-05,0.983,0.9851,0.979,0.9828,0.9828,0
2016-09-06,0.9818,0.9869,0.9816,0.9815,0.9815,0
2016-09-07,0.9872,0.9921,0.9828,0.9874,0.9874,0
2016-09-08,0.9879,0.9949,0.9868,0.9879,0.9879,0
2016-09-09,0.9886,0.9891,0.9827,0.9885,0.9885,0
2016-09-12,0.984,0.9866,0.9822,0.9843,0.9843,0
2016-09-13,0.9859,0.9882,0.983,0.9859,0.9859,0
2016-09-14,0.9826,0.9873,0.9822,0.9827,0.9827,0
2016-09-15,0.9871,0.988,0.9835,0.987,0.987,0
2016-09-16,0.9883,0.9923,0.9869,0.9881,0.9881,0
2016-09-19,0.9901,0.9976,0.9901,0.99,0.99,0
2016-09-20,0.9952,1.0002,0.9943,0.9949,0.9949,0
2016-09-21,0.9959,1.001,0.9944,0.9961,0.9961,0
2016-09-22,0.9982,0.9996,0.9945,0.9985,0.9985,0
2016-09-23,0.9974,1.0034,0.9948,0.9974,0.9974,0
2016-09-26,1.0012,1.0094,1.001,1.0014,1.0014,0
2016-09-27,1.0094,1.0156,1.0085,1.0096,1.0096,0
2016-09-28,1.013,1.0151,1.0123,1.0124,1.0124,0
2016-09-29,1.0047,1.0062,1.0016,1.0049,1.0049,0
2016-09-30,1.0035,1.0062,1.0004,1.0032,1.0032,0
2016-10-03,1.0031,1.0068,1.0026,1.0037,1.0037,0
2016-10-04,1.0078,1.0102,1.0057,1.008,1.008,0
2016-10-05,1.0043,1.0073,1.0026,1.0043,1.0043,0
2016-10-06,1.0041,1.0042,0.9982,1.0045,1.0045,0
2016-10-07,1.0015,1.0082,1.0009,1.0018,1.0018,0
2016-10-10,1.0067,1.0077,1.0002,1.007,1.007,0
2016-10-11,1.0006,1.0006,0.9956,1.0006,1.0006,0
2016-10-12,1.0002,1.0053,0.9998,1.0003,1.0003,0
2016-10-13,1.0029,1.0029,0.9985,1.0026,1.0026,0
2016-10-14,0.9984,1.0064,0.9981,0.9985,0.9985,0
2016-10-17,0.998,1.0024,0.9978,0.998,0.998,0
2016-10-18,1.0021,1.007,1.0016,1.002,1.002,0
2016-10-19,1.0058,1.0112,1.0001,1.0058,1.0058,0
2016-10-20,1.0145,1.0157,1.0067,1.0142,1.0142,0
2016-10-21,1.0096,1.0156,1.0086,1.0094,1.0094,0
2016-10-24,1.015,1.0192,1.0139,1.015,1.015,0
2016-10-25,1.0134,1.0208,1.0132,1.0135,1.0135,0
2016-10-26,1.0214,1.0282,1.0201,1.0213,1.0213,0
2016-10-27,1.0229,1.0241,1.0164,1.0228,1.0228,0
2016-10-28,1.0159,1.0175,1.0129,1.016,1.016,0
2016-10-31,1.018,1.0206,1.017,1.0182,1.0182,0
2016-11-01,1.0208,1.0283,1.0198,1.0206,1.0206,0
2016-11-02,1.0238,1.029,1.0201,1.0238,1.0238,0
2016-11-03,1.0248,1.0285,1.0232,1.0249,1.0249,0
2016-11-04,1.0291,1.0322,1.027,1.0288,1.0288,0
2016-11-07,1.0257,1.0309,1.0257,1.0255,1.0255,0
2016-11-08,1.0321,1.0324,1.0283,1.0319,1.0319,0
2016-11-09,1.0297,1.0346,1.0228,1.0296,1.0296,0
2016-11-10,1.0259,1.0394,1.0216,1.0257,1.0257,0
2016-11-11,1.0249,1.0268,1.0195,1.0247,1.0247,0
2016-11-14,1.0213,1.0269,1.0193,1.0209,1.0209,0
2016-11-15,1.0244,1.0266,1.0157,1.024,1.024,0
2016-11-16,1.0162,1.0164,1.0035,1.0162,1.0162,0
2016-11-17,1.0057,1.0069,1.0003,1.006,1.006,0
2016-11-18,1.0011,1.0029,0.993,1.0013,1.0013,0
2016-11-21,0.989,0.9924,0.9859,0.9888,0.9888,0
2016-11-22,0.9891,0.9925,0.9889,0.9891,0.9891,0
2016-11-23,0.9949,0.9999,0.9942,0.995,0.995,0
2016-11-24,0.9952,1.0001,0.9951,0.9955,0.9955,0
2016-11-25,1.0005,1.0061,0.9996,1.0006,1.0006,0
2016-11-28,1.0062,1.0094,1.0008,1.0058,1.0058,0
2016-11-29,1.0041,1.0061,1.001,1.0044,1.0044,0
2016-11-30,1.0054,1.0061,0.9933,1.0051,1.0051,0
2016-12-01,0.9921,0.9931,0.9869,0.9918,0.9918,0
2016-12-02,0.9876,0.9915,0.985,0.9875,0.9875,0
2016-12-05,0.9913,0.9938,0.9878,0.9914,0.9914,0
2016-12-06,0.9917,0.9923,0.9857,0.9919,0.9919,0
2016-12-07,0.9918,0.9918,0.9853,0.9919,0.9919,0
2016-12-08,0.9898,0.9917,0.9817,0.99,0.99,0
2016-12-09,0.9841,0.9866,0.9812,0.9842,0.9842,0
2016-12-12,0.9779,0.9845,0.9769,0.9777,0.9777,0
2016-12-13,0.9841,0.9867,0.9808,0.984,0.984,0
2016-12-14,0.9843,0.9859,0.9823,0.9843,0.9843,0
2016-12-15,0.9839,0.9871,0.9828,0.9843,0.9843,0
2016-12-16,0.9821,0.9826,0.9732,0.9822,0.9822,0
2016-12-19,0.9723,0.9743,0.9706,0.9725,0.9725,0
2016-12-20,0.9718,0.9737,0.9681,0.9717,0.9717,0
2016-12-21,0.9716,0.9729,0.9682,0.9718,0.9718,0
2016-12-22,0.9713,0.9751,0.9686,0.9716,0.9716,0
2016-12-23,0.9734,0.9746,0.9683,0.9735,0.9735,0
2016-12-26,0.9701,0.9751,0.9687,0.9703,0.9703,0
2016-12-27,0.971,0.9745,0.9705,0.9708,0.9708,0
2016-12-28,0.976,0.9793,0.9723,0.976,0.976,0
2016-12-29,0.9732,0.9763,0.9723,0.9734,0.9734,0
2016-12-30,0.9751,0.9761,0.9702,0.9749,0.9749,0
2017-01-02,0.9649,0.9706,0.96,0.9649,0.9649,0
2017-01-03,0.967,0.9707,0.9665,0.9669,0.9669,0
2017-01-04,0.9703,0.9753,0.9662,0.9702,0.9702,0
2017-01-05,0.9692,0.9726,0.9668,0.9688,0.9688,0
2017-01-06,0.9706,0.9738,0.9652,0.9707,0.9707,0
2017-01-09,0.968,0.9732,0.9672,0.9679,0.9679,0
2017-01-10,0.9721,0.9751,0.9704,0.9721,0.9721,0
2017-01-11,0.9747,0.9783,0.9743,0.9748,0.9748,0
2017-01-12,0.9802,0.986,0.978,0.9801,0.9801,0
2017-01-13,0.9845,0.9861,0.9803,0.9846,0.9846,0
2017-01-16,0.9845,0.9847,0.9802,0.9842,0.9842,0
2017-01-17,0.9843,0.9875,0.9828,0.9844,0.9844,0
2017-01-18,0.986,0.9906,0.9846,0.9862,0.9862,0
2017-01-19,0.9959,1.0057,0.9938,0.9954,0.9954,0
2017-01-20,1.0077,1.0089,1.0035,1.0078,1.0078,0
2017-01-23,1.0073,1.01,1.0025,1.0073,1.0073,0
2017-01-24,1.0037,1.007,0.9984,1.0037,1.0037,0
2017-01-25,0.9984,0.9991,0.988,0.9985,0.9985,0
2017-01-26,0.9901,0.9905,0.9857,0.9898,0.9898,0
2017-01-27,0.9857,0.9924,0.985,0.986,0.986,0
2017-01-30,0.992,0.9934,0.9892,0.9918,0.9918,0
2017-01-31,0.9909,0.9917,0.9858,0.9912,0.9912,0
2017-02-01,0.988,0.9926,0.987,0.9881,0.9881,0
2017-02-02,0.9896,1.0014,0.9891,0.9893,0.9893,0
2017-02-03,0.9972,1.0006,0.9956,0.9974,0.9974,0
2017-02-06,0.9992,1.0031,0.9961,0.9992,0.9992,0
2017-02-07,1.0001,1.0065,0.9995,1.0004,1.0004,0
2017-02-08,1.0053,1.0082,1.0029,1.0052,1.0052,0
2017-02-09,1.0034,1.0045,1.0006,1.0032,1.0032,0
2017-02-10,1.0015,1.0053,0.9997,1.0016,1.0016,0
2017-02-13,1.006,1.0063,0.9988,1.0061,1.0061,0
2017-02-14,0.9988,1.0029,0.9984,0.9988,0.9988,0
2017-02-15,1.003,1.0059,1.0006,1.0032,1.0032,0
2017-02-16,1.0089,1.0099,1.0027,1.0089,1.0089,0
2017-02-17,1.0064,1.0075,1.0021,1.0065,1.0065,0
2017-02-20,1.0036,1.0064,1.0029,1.0035,1.0035,0
2017-02-21,1.0075,1.0093,1.0052,1.0071,1.0071,0
2017-02-22,1.0091,1.0143,1.0071,1.0091,1.0091,0
2017-02-23,1.013,1.014,1.0089,1.013,1.013,0
2017-02-24,1.0104,1.0111,1.0031,1.0103,1.0103,0
2017-02-27,1.0059,1.0091,1.0049,1.0062,1.0062,0
2017-02-28,1.0122,1.0184,1.0104,1.0118,1.0118,0
2017-03-01,1.0171,1.0229,1.0169,1.0167,1.0167,0
2017-03-02,1.023,1.0233,1.0127,1.0224,1.0224,0
2017-03-03,1.0138,1.0156,1.0104,1.0137,1.0137,0
2017-03-06,1.0158,1.0186,1.0137,1.0163,1.0163,0
2017-03-07,1.0172,1.0211,1.0166,1.017,1.017,0
2017-03-08,1.0182,1.0198,1.0141,1.0185,1.0185,0
2017-03-09,1.0154,1.0173,1.0127,1.0152,1.0152,0
2017-03-10,1.0139,1.0166,1.0132,1.0139,1.0139,0
2017-03-13,1.0149,1.0204,1.0145,1.0151,1.0151,0
2017-03-14,1.0176,1.0202,1.0152,1.0177,1.0177,0
2017-03-15,1.0191,1.023,1.0178,1.019,1.019,0
2017-03-16,1.0246,1.0253,1.0209,1.0245,1.0245,0
2017-03-17,1.0219,1.0293,1.0212,1.0216,1.0216,0
2017-03-20,1.0268,1.033,1.0265,1.0277,1.0277,0
2017-03-21,1.0308,1.0312,1.0263,1.0309,1.0309,0
2017-03-22,1.0249,1.0269,1.0233,1.0251,1.0251,0
2017-03-23,1.0222,1.0222,1.0169,1.0223,1.0223,0
2017-03-24,1.0191,1.0206,1.0165,1.0189,1.0189,0
2017-03-27,1.0175,1.0206,1.0154,1.0164,1.0164,0
2017-03-28,1.0213,1.0226,1.0171,1.0209,1.0209,0
2017-03-29,1.0238,1.0254,1.0215,1.0237,1.0237,0
2017-03-30,1.0225,1.0239,1.0178,1.0225,1.0225,0
2017-03-31,1.0201,1.0215,1.0149,1.0203,1.0203,0
2017-04-03,1.0167,1.0204,1.0121,1.0166,1.0166,0
2017-04-04,1.0179,1.0189,1.0133,1.0178,1.0178,0
2017-04-05,1.014,1.017,1.0129,1.0134,1.0134,0
2017-04-06,1.0163,1.0167,1.0114,1.0166,1.0166,0
2017-04-07,1.0116,1.0124,1.0028,1.0118,1.0118,0
2017-04-10,1.0064,1.0069,1.0002,1.0064,1.0064,0
2017-04-11,0.9999,1.0007,0.9973,0.9993,0.9993,0
2017-04-12,0.9993,1.0005,0.9922,0.9998,0.9998,0
2017-04-13,0.9981,1.0066,0.9971,0.9983,0.9983,0
2017-04-14,1.0088,1.0096,1.007,1.0088,1.0088,0
2017-04-17,1.0086,1.0101,1.008,1.0092,1.0092,0
2017-04-18,1.0115,1.0123,1.0053,1.0115,1.0115,0
2017-04-19,1.0115,1.012,1.0067,1.0115,1.0115,0
2017-04-20,1.0105,1.0172,1.0105,1.0106,1.0106,0
2017-04-21,1.0131,1.0187,1.0124,1.0132,1.0132,0
2017-04-24,1.0188,1.0215,1.0159,1.0187,1.0187,0
2017-04-25,1.0243,1.0266,1.0203,1.0237,1.0237,0
2017-04-26,1.0228,1.0237,1.0122,1.0229,1.0229,0
2017-04-27,1.0185,1.0199,1.0124,1.0187,1.0187,0
2017-04-28,1.0177,1.0234,1.0171,1.0175,1.0175,0
2017-05-01,1.0209,1.0304,1.0209,1.0207,1.0207,0
2017-05-02,1.0299,1.0343,1.0265,1.0298,1.0298,0
2017-05-03,1.034,1.0346,1.0199,1.0338,1.0338,0
2017-05-04,1.0196,1.0198,1.0134,1.0196,1.0196,0
2017-05-05,1.0192,1.0197,1.0131,1.0191,1.0191,0
2017-05-08,1.0134,1.014,1.0079,1.0136,1.0136,0
2017-05-09,1.0118,1.0124,1.0039,1.0114,1.0114,0
2017-05-10,1.0064,1.0126,1.006,1.0065,1.0065,0
2017-05-11,1.0089,1.013,1.0074,1.0087,1.0087,0
2017-05-12,1.0108,1.0154,1.0096,1.011,1.011,0
2017-05-15,1.0142,1.0148,1.0111,1.014,1.014,0
2017-05-16,1.0112,1.0127,1.0082,1.0112,1.0112,0
2017-05-17,1.0102,1.0107,1.0067,1.0096,1.0096,0
2017-05-18,1.0103,1.0164,1.0086,1.0105,1.0105,0
2017-05-19,1.0093,1.0132,1.0077,1.009,1.009,0
2017-05-22,1.0071,1.0104,1.0057,1.0072,1.0072,0
2017-05-23,1.0079,1.0121,1.0071,1.0079,1.0079,0
2017-05-24,1.0103,1.0107,1.0024,1.0102,1.0102,0
2017-05-25,1.0056,1.0068,1.0019,1.0055,1.0055,0
2017-05-26,1.0051,1.0053,1.0003,1.0052,1.0052,0
2017-05-29,1.0012,1.0026,0.9991,1.0014,1.0014,0
2017-05-30,1.0022,1.0064,0.9995,1.0022,1.0022,0
2017-05-31,1.0046,1.0059,1.0012,1.0047,1.0047,0
2017-06-01,1.0016,1.0045,0.9944,1.0017,1.0017,0
2017-06-02,0.9975,1.0054,0.9966,0.9972,0.9972,0
2017-06-05,1.0025,1.0101,1.0018,1.0027,1.0027,0
2017-06-06,1.0088,1.0128,1.0044,1.0088,1.0088,0
2017-06-07,1.01,1.0206,1.0087,1.0099,1.0099,0
2017-06-08,1.0185,1.0204,1.0166,1.0188,1.0188,0
2017-06-09,1.0177,1.0195,1.0106,1.0179,1.0179,0
2017-06-12,1.0129,1.0146,1.011,1.0129,1.0129,0
2017-06-13,1.0047,1.0056,0.9959,1.0046,1.0046,0
2017-06-14,0.9978,1.0086,0.9956,0.9977,0.9977,0
2017-06-15,1.0049,1.0097,1.0037,1.0047,1.0047,0
2017-06-16,1.0057,1.0105,1.0054,1.0056,1.0056,0
2017-06-19,1.0065,1.0088,1.0026,1.0069,1.0069,0
2017-06-20,1.0041,1.0099,1.0024,1.004,1.004,0
2017-06-21,1.0051,1.0067,1.0028,1.0053,1.0053,0
2017-06-22,1.0062,1.0073,0.9965,1.0062,1.0062,0
2017-06-23,0.9978,1.0066,0.9972,0.9977,0.9977,0
2017-06-26,1.0038,1.0056,1.0014,1.0035,1.0035,0
2017-06-27,1.0054,1.0085,0.9993,1.0054,1.0054,0
2017-06-28,1.0,1.0008,0.992,1.0,1.0,0
2017-06-29,0.9956,1.0007,0.9955,0.9954,0.9954,0
2017-06-30,0.9978,1.0006,0.9954,0.9984,0.9984,0
2017-07-03,0.9977,0.9982,0.9928,0.9975,0.9975,0
2017-07-04,0.9958,0.9979,0.982,0.9958,0.9958,0
2017-07-05,0.9844,0.9874,0.9823,0.9843,0.9843,0
2017-07-06,0.9849,0.9865,0.9798,0.9848,0.9848,0
2017-07-07,0.9838,0.9869,0.9772,0.9837,0.9837,0
2017-07-10,0.9793,0.9819,0.9775,0.9796,0.9796,0
2017-07-11,0.9809,0.985,0.9799,0.9807,0.9807,0
2017-07-12,0.9861,0.9922,0.979,0.9861,0.9861,0
2017-07-13,0.9791,0.9867,0.9781,0.979,0.979,0
2017-07-14,0.9852,0.9952,0.9841,0.9845,0.9845,0
2017-07-17,0.9891,0.9919,0.9879,0.9892,0.9892,0
2017-07-18,0.9891,1.0032,0.9873,0.9891,0.9891,0
2017-07-19,1.0004,1.0034,0.9986,1.0002,1.0002,0
2017-07-20,1.0029,1.0057,0.9973,1.0031,1.0031,0
2017-07-21,1.0012,1.0013,0.9914,1.001,1.001,0
2017-07-24,0.9931,0.9982,0.9915,0.9933,0.9933,0
2017-07-25,0.9911,0.996,0.989,0.9913,0.9913,0
2017-07-26,0.9919,0.9941,0.9857,0.992,0.992,0
2017-07-27,0.9958,1.002,0.9958,0.9961,0.9961,0
2017-07-28,1.0001,1.0023,0.9929,0.9999,0.9999,0
2017-07-31,0.9946,0.9998,0.9928,0.9946,0.9946,0
2017-08-01,1.0009,1.0048,0.9936,1.0003,1.0003,0
2017-08-02,0.9984,1.0041,0.9973,0.9981,0.9981,0
2017-08-03,1.0,1.0012,0.9964,1.0002,1.0002,0
2017-08-04,1.0,1.0027,0.9984,1.0,1.0,0
2017-08-07,1.0025,1.0044,1.0019,1.0025,1.0025,0
2017-08-08,1.003,1.0067,1.0004,1.0036,1.0036,0
2017-08-09,1.0002,1.0025,0.9973,1.0,1.0,0
2017-08-10,1.0019,1.0042,1.0006,1.0018,1.0018,0
2017-08-11,1.0022,1.0028,0.9981,1.0021,1.0021,0
2017-08-14,1.0017,1.0036,0.9974,1.0016,1.0016,0
2017-08-15,1.0,1.0022,0.9962,0.9996,0.9996,0
2017-08-16,0.9979,1.0025,0.9976,0.9979,0.9979,0
2017-08-17,1.0013,1.0033,0.9992,1.0013,1.0013,0
2017-08-18,0.9988,1.0026,0.9952,0.999,0.999,0
2017-08-21,0.9976,1.0,0.9965,0.9977,0.9977,0
2017-08-22,0.9969,0.9981,0.9905,0.9968,0.9968,0
2017-08-23,0.9941,0.9954,0.9907,0.9941,0.9941,0
2017-08-24,0.9926,0.9926,0.9875,0.9922,0.9922,0
2017-08-25,0.9881,0.9944,0.9867,0.9885,0.9885,0
2017-08-28,0.9907,0.9946,0.9886,0.9902,0.9902,0
2017-08-29,0.9917,0.9984,0.9895,0.9916,0.9916,0
2017-08-30,0.9959,0.9999,0.9953,0.9956,0.9956,0
2017-08-31,0.9984,1.0001,0.9906,0.9982,0.9982,0
2017-09-01,0.9901,0.991,0.9858,0.9903,0.9903,0
2017-09-04,0.9858,0.9881,0.9846,0.9859,0.9859,0
2017-09-05,0.9864,0.9923,0.9857,0.9862,0.9862,0
2017-09-06,0.9903,0.9924,0.9737,0.9902,0.9902,0
2017-09-07,0.9798,0.9809,0.9747,0.9793,0.9793,0
2017-09-08,0.9755,0.9816,0.9747,0.9758,0.9758,0
2017-09-11,0.9779,0.9784,0.9734,0.9777,0.9777,0
2017-09-12,0.9714,0.9776,0.9689,0.9714,0.9714,0
2017-09-13,0.9762,0.9777,0.9733,0.9763,0.9763,0
2017-09-14,0.9712,0.9758,0.9704,0.971,0.971,0
2017-09-15,0.9733,0.9765,0.9719,0.9733,0.9733,0
2017-09-18,0.9753,0.9784,0.9739,0.9754,0.9754,0
2017-09-19,0.9782,0.9837,0.9782,0.9788,0.9788,0
2017-09-20,0.9839,0.9901,0.9832,0.9839,0.9839,0
2017-09-21,0.9893,0.9896,0.9769,0.9897,0.9897,0
2017-09-22,0.9773,0.982,0.975,0.9772,0.9772,0
2017-09-25,0.9829,0.9837,0.9786,0.9831,0.9831,0
2017-09-26,0.9811,0.9832,0.9746,0.9819,0.9819,0
2017-09-27,0.9738,0.9765,0.9701,0.9739,0.9739,0
2017-09-28,0.98,0.98,0.9703,0.9799,0.9799,0
2017-09-29,0.9758,0.9819,0.9713,0.9758,0.9758,0
2017-10-02,0.9781,0.9793,0.9701,0.9731,0.9731,0
2017-10-03,0.9797,0.9801,0.9731,0.9797,0.9797,0
2017-10-04,0.9784,0.9809,0.9782,0.9787,0.9787,0
2017-10-05,0.9813,0.9813,0.9745,0.9811,0.9811,0
2017-10-06,0.9793,0.9798,0.9714,0.9791,0.9791,0
2017-10-09,0.9751,0.9755,0.9713,0.9752,0.9752,0
2017-10-10,0.974,0.9754,0.9713,0.9739,0.9739,0
2017-10-11,0.974,0.9756,0.9722,0.974,0.974,0
2017-10-12,0.9717,0.9764,0.9708,0.9714,0.9714,0
2017-10-13,0.9764,0.9856,0.9757,0.9765,0.9765,0
2017-10-16,0.9835,0.987,0.982,0.984,0.984,0
2017-10-17,0.9824,0.9855,0.9816,0.9824,0.9824,0
2017-10-18,0.9809,0.982,0.9771,0.9811,0.9811,0
2017-10-19,0.9776,0.9834,0.9769,0.9775,0.9775,0
2017-10-20,0.983,0.9863,0.9788,0.9829,0.9829,0
2017-10-23,0.9863,0.9882,0.9856,0.9865,0.9865,0
2017-10-24,0.9874,0.9878,0.9831,0.9876,0.9876,0
2017-10-25,0.9852,0.9861,0.9763,0.9851,0.9851,0
2017-10-26,0.9862,0.9876,0.9835,0.9862,0.9862,0
2017-10-27,0.9844,0.9877,0.9814,0.9843,0.9843,0
2017-10-30,0.9835,0.986,0.9834,0.9835,0.9835,0
2017-10-31,0.987,0.9886,0.9832,0.9873,0.9873,0
2017-11-01,0.9873,0.9915,0.9864,0.9872,0.9872,0
2017-11-02,0.9881,0.9912,0.9876,0.9883,0.9883,0
2017-11-03,0.9879,0.9879,0.9756,0.9879,0.9879,0
2017-11-06,0.9762,0.979,0.9755,0.9763,0.9763,0
2017-11-07,0.9773,0.9787,0.9751,0.9773,0.9773,0
2017-11-08,0.9769,0.9782,0.9757,0.9768,0.9768,0
2017-11-09,0.9773,0.9785,0.9723,0.9772,0.9772,0
2017-11-10,0.974,0.9747,0.9706,0.9739,0.9739,0
2017-11-13,0.9705,0.9722,0.97,0.9704,0.9704,0
2017-11-14,0.9698,0.9732,0.9694,0.9698,0.9698,0
2017-11-15,0.9718,0.9721,0.9638,0.9714,0.9714,0
2017-11-16,0.9691,0.971,0.9663,0.9693,0.9693,0
2017-11-17,0.9679,0.968,0.9607,0.9679,0.9679,0
2017-11-20,0.9663,0.9674,0.964,0.9662,0.9662,0
2017-11-21,0.9679,0.9712,0.9646,0.9679,0.9679,0
2017-11-22,0.9689,0.9692,0.9635,0.9684,0.9684,0
2017-11-23,0.9674,0.9703,0.9652,0.9672,0.9672,0
2017-11-24,0.9694,0.9701,0.9672,0.9695,0.9695,0
2017-11-27,0.9677,0.9697,0.9656,0.9677,0.9677,0
2017-11-28,0.9707,0.9756,0.9696,0.9698,0.9698,0
2017-11-29,0.9746,0.9746,0.9704,0.9745,0.9745,0
2017-11-30,0.9725,0.978,0.9725,0.9732,0.9732,0
2017-12-01,0.975,0.9767,0.9655,0.975,0.975,0
2017-12-04,0.965,0.9673,0.9627,0.9651,0.9651,0
2017-12-05,0.9639,0.9693,0.9634,0.9639,0.9639,0
2017-12-06,0.9653,0.9676,0.9581,0.9653,0.9653,0
2017-12-07,0.9672,0.9678,0.9638,0.9675,0.9675,0
2017-12-08,0.9655,0.9668,0.9641,0.9658,0.9658,0
2017-12-11,0.9655,0.9695,0.9649,0.9654,0.9654,0
2017-12-12,0.9676,0.9732,0.9662,0.9676,0.9676,0
2017-12-13,0.9726,0.9793,0.9719,0.9724,0.9724,0
2017-12-14,0.978,0.9858,0.9774,0.9782,0.9782,0
2017-12-15,0.9807,0.9827,0.9781,0.9806,0.9806,0
2017-12-18,0.9844,0.9873,0.9832,0.9843,0.9843,0
2017-12-19,0.9861,0.9881,0.9847,0.9861,0.9861,0
2017-12-20,0.9856,0.9876,0.984,0.9854,0.9854,0
2017-12-21,0.9839,0.9843,0.9779,0.9838,0.9838,0
2017-12-22,0.9815,0.9872,0.9799,0.9815,0.9815,0
2017-12-25,0.9811,0.9866,0.9802,0.981,0.981,0
2017-12-26,0.9817,0.9825,0.9798,0.9821,0.9821,0
2017-12-27,0.9807,0.9834,0.9804,0.9807,0.9807,0
